,Id,Texto,Re-Teewts,Likes
843,1542281070640615428,Cuando los hijos están perdidos siempre buscan al papá para que les enseñe cómo es la vuelta ! @AlvaroUribeVel 😙🥰♥️… https://t.co/sWN870MxBe,1092,4535
844,1542274081130745856,🤣 JAMÁS ! https://t.co/RcrGC4dX27,195,1413
845,1542205645092540418,🤣🤣🤣 https://t.co/qCX9bWde5H,176,895
846,1542197926327459846,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/HfV7jktZMf,30,353
847,1542119398122692611,🥶 qué importante es equilibrar los chakras! 🤣 https://t.co/ZPSZ1k0Oov,100,438
848,1542118880197361664,RT @DELAESPRIELLAE: ¡Y vendrán cosas peores! Buena etapa para saber ¿quién es quién? Sólo respeto a aquellos que tienen convicciones y prin…,1068,0
849,1542112931571240960,CUIDADO! 👇🏻👇🏻👇🏻 https://t.co/TaOf98ec0o,102,404
850,1542111975848673280,"Jajajajjaj “MÍRENME A LOS OJOS , LÉANME LOS LABIOS … “NO LES VOY A FALLAR! 

 De verdad que no les corre sangre por… https://t.co/bsKPd74Ztj",936,2403
851,1542110699949785088,RT @bettycriticonaa: RT si está de acuerdo que este curita es un GUERRlLLER0 !! https://t.co/lITCnzkPun,2166,0
852,1541747068968079363,😌 https://t.co/MrGOlxSQdT,450,1523
853,1541467219271589889,RT @oficialHASSAM: Corralejas! 🤦🏽‍♂️ Reúnen todo lo que está mal.,61,0
854,1541262163897204736,@AnimalesBOG https://t.co/yPR102JhRQ,1,2
855,1541082067592744962,😎 https://t.co/Rmqqem7wly,1223,4211
856,1541028748958777346,🤣🤣🤣🤣🤣🤣 https://t.co/lrt7TvqJgi,15,184
857,1541027071689883649,😚😚😚👇🏻 https://t.co/FYANwjFWb4,146,761
858,1541026772757659648,"RT @CAJADEVERDADES: Una mujer económicamente independiente y emocionalmente estable, no te necesita, te elige. https://t.co/osENP4AkFR",168,0
859,1541026667086467074,🤣👏🏻 https://t.co/HGEC22ybIA,679,1320
860,1541026354946244608,😘 https://t.co/Xr86DA627p,94,718
861,1540346840884944901,🥰 https://t.co/Wv9AmnG1O8,43,555
862,1540299486429315072,😎😜🤪🤣🤣🤣🤣🤣✊,174,1977
863,1539777610372321280,Salud 🥃 https://t.co/Ok5rxItgaD,47,456
864,1539776736786776065,🙏💓 https://t.co/6pnIYhQr52,469,2818
865,1539587904523190273,"Claro que si amor , Base militar de Tres esquinas caquetá ! 😘 https://t.co/4TUZJc2Htz",56,385
866,1539584530302046208,"😍 ayyyyyyy tan hermosaaaa ! 
Te mando mucha luz en tu camino , amémonos! 
Gracias por tu hermoso mensaje y por envi… https://t.co/kqhWclrVt2",218,1398
867,1539581781724250112,🤣🤣🤣 te amo ! @oficialHASSAM https://t.co/wNHWlove4Z,79,1068
868,1539580872583700482,Copiado! https://t.co/6LhSH2Sgvc,77,1006
869,1539573144184389632,Llora ! https://t.co/VprJGQK0Oh,25,319
870,1539572943549861892,"Señor @GustavoBolivar le pido el inmenso favor me retire de su sucia boca ! 
No me interesa hablar con ustedes , ni… https://t.co/ZLDM2QrZaw",3248,9861
871,1539232487360036864,Y  si no le creen ? Los invito a leer los comentarios de amor en este tuit… 👇🏻 https://t.co/mZnhrJhjAM,161,761
872,1539231267664838656,*INSULTOS* https://t.co/mZnhrJhjAM,83,448
873,1539231009836875777,Lo único que logran los mensajes de Margarita Rosa y Gustavo Bolívar es incitar a sus Matoneadores a escribirme par… https://t.co/sbK8s3SOfV,2678,12781
874,1539229830000017409,"Bobisss 😚 me hiciste sonrojar ! 
Cómo me conoces 🤣 https://t.co/MTJJ59xGin",124,1439
875,1539225441072037890,Jajajajajajaj ahora me quieren conquistar ? Jajajajajajajjaj https://t.co/JNpRZvLEkr,240,1010
876,1539225248717017089,Ya van 2 que amanecieron enamorados de mi !,313,3274
877,1539224794956177408,Muchas gracias TRAMPOSO ! No confío en ninguno de ustedes y temo por mi vida ! Vivan sabroso ustedes ! https://t.co/sivqe2In8D,590,2550
878,1539220813072715781,RT @DMezaPretelt: Y entonces que dijeron? Que no nos acordamos que Petro usó el presupuesto de la alcaldía para pagar favores sexuales a un…,206,0
879,1539220769443487746,Aquí esperando más mensajes hipócritas,359,3035
880,1539218939128991747,Jajaajajajjajaj https://t.co/lcVkd8KVy4,6,105
881,1539218728184954882,Hágale vaciaooo https://t.co/8EwUCK0xAP,47,617
882,1539218603333017605,Total ! https://t.co/OCeDZGLBdU,8,175
883,1539218159173091329,Medítelo ! https://t.co/MLkJkGDWMh,14,235
884,1539218104844173312,"Bueno , ya mismo 🤣 https://t.co/Vcl4QS40XN",23,566
885,1539216979013386242,"RT @coherenciaporf: ¿Y si el joven es delincuente @migueldelrioabg, Narnia? 🤔🤔🤔 https://t.co/DkY7szlnst",40,0
886,1539216397439467520,Ahora le dió a todo por nombrarme … tan importante soy para ustedes que ganan con el OJIBROTADO … y la tendencia so… https://t.co/dGoJjTbguV,2172,12195
887,1539215088959340544,"Gracias Margarita ! 
La verdad es que no existe la posibilidad que me quede en la Colombia que ustedes van a destru… https://t.co/ID5ih8i0fI",300,1660
888,1539213541386948609,Ahora nos aguantan ! https://t.co/TEiHFwTJEF,264,1295
889,1539212738710347776,Llegó el CAMBIO … a delinquir que TODO ESTÁ PERMITIDO !,1519,5863
890,1539211936289677312,☀️👏🏻 https://t.co/RiTmextR0y,27,249
891,1539210827663810562,Es el CAMBIO ! https://t.co/hlGssCApww,8,130
892,1539210699796258817,En menos 😚 https://t.co/Ej1evok7Hj,10,190
893,1539210638387445762,"Jajajaj cójalo es todo suyo ! 
ESA CHUCHA FRAUDULENTA NO ME REPRESENTA! https://t.co/oVBUBNFdNv",63,521
894,1539210448536588288,Empezó el CAMBIOOOOOO! 👹🧟‍♀️ https://t.co/QzAZ0trEEX,6,125
895,1539210353791336449,Esperemos 😊 https://t.co/HLWPJUEZCm,6,142
896,1539208906592894978,Es un cagón en Masterchef se la pasó llorando en camerinos ! https://t.co/saxDDdaC5m,20,216
897,1539208394044854272,😎 https://t.co/pot8TjqYim,10,106
898,1539206927661555715,Llegó el CAMBIO! https://t.co/zI36Y4smIQ,50,298
899,1539206813324922880,Los guerrilleros del amor todavía tienen internet …,516,2777
900,1539205883141529600,Ahora si andas muy jetón y chistoso … con lo cobarde que es ! https://t.co/EdPReZATWg,45,232
901,1538875463107592192,Pero sin “H” 😂 https://t.co/NNZdUT4Gjn,116,1019
902,1538858236144762881,No gracias ! Yo soy mano firme y corazón grande! https://t.co/Q1yafG7esY,609,3310
903,1538857708169965572,Obvio amor ! Jaja gracias mi JU! https://t.co/H56ZaM95HP,49,744
904,1538847547074158593,"RT @FrasesEdgardo: Para quienes no ansían sino ver, hay luz bastante; más para quienes tienen opuesta disposición, siempre hay bastante osc…",18,0
905,1538847241988935680,El reto será que se baje del poder … ya verán ! https://t.co/y0IpKgnvB4,115,663
906,1538847007208611840,"Buenos días ! 
Amanecieron CAGADOS de la risa pero con mierda entre los dientes … 
Así son las HIENAS ! 👏🏻👏🏻👏🏻👏🏻👏🏻",2839,14436
907,1538846800177659904,Comunicado oficial : https://t.co/yNE6KvWaTj,441,2832
908,1538846352729317378,Tranquilo que a ellos le vas a tirar monedas … pa’vivir sabroso https://t.co/UBXQ3WjGEo,59,505
909,1538845896728797185,Aquí esperando las noticias de los paracos y las águilas negras que salieron anoche a incendiar el país porque quer… https://t.co/aaOgLpficf,98,530
910,1538845361866956800,Eso hacen con los verdaderos GRANDES de este país … https://t.co/wh4kYbVSc6,30,297
911,1538844796378562561,Total ! https://t.co/NKPOWz4oSq,144,947
912,1538844693219487745,"Pffff no amor , amo no me meta en la colada de guerrilleros 🤣 https://t.co/5bohfYHNs1",205,1305
913,1538712524996091909,😎✊ https://t.co/bHQTpFBirE,421,1729
914,1538712150960746496,"RT @RenataSokolov: Hoy quiero decirle a todos los petristas que se pudieron sentir ofendidos por alguno de mis trinos hechos en campaña, qu…",1034,0
915,1538710401877254145,https://t.co/QZJO3K4ObA,406,3536
916,1538708921266884608,Obvio bobis ! https://t.co/7PHqVrHKSv,27,386
917,1538707258057576448,"RT @MiguelUribeT: Desde el Senado protegeré a los colombianos y defenderé la democracia y libertad.

Haré una oposición inteligente:

Pensa…",827,0
918,1538706748588056581,RT @MariaFdaCabal: #SoyOpositor 🇨🇴 https://t.co/pLBTFhxOKK,2341,0
919,1538706328956321792,"RT @darango_htx: El delincuente Gustavo Petro presidente de Colombia 2022-2042.

Descansa en paz, Colombia. 

🇨🇴",502,0
920,1538704807082573824,"Una pregunta seria antes de dormir… 

- Si las elecciones fueran mañana ? 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",197,2155
921,1538703837472690176,RT @Maribel54694335: 🤷‍♀️🤷‍♀️ https://t.co/ccBE6jRYAy,334,0
922,1538703772565766145,ABSOLUTAMENTE 🇨🇴✊ https://t.co/y0r34NWPdQ,153,1039
923,1538701516831326208,🇨🇴🥺 https://t.co/y0r34NWPdQ,71,523
924,1538696768027873283,"RT @EnriquePenalosa: Espero que Petro haga un buen gobierno, para bien de Colombia.Sin embargo lo que Petro ha hecho y dicho, no me permite…",1891,0
925,1538696718459490307,"RT @MiguelUribeT: Desde el Senado, defenderé la democracia, la libertad y la actividad económica. 

Haré una oposición inteligente, con bas…",2573,0
926,1538659638983401473,Pere … 🤣 https://t.co/PNTrrBGN1n,117,1311
927,1538650968354594817,"RT @CutibiriPacha: @Andreaguzpa Yo que si estoy en la vida real, que miedo",26,0
928,1538643386281955328,RT @ArgiroCasta888: mañana madrugamos a trabajar con el convencimiento de que con nosotros estábamos al lado correcto de la historia...tal…,906,0
929,1538643015979376641,Pere…🤫 https://t.co/nJIiOLETH8,219,4195
930,1538642700920143873,"RT @VargasvilCol: Ahora con más razón , que Dios bendiga y se apiade de nuestro país.",1191,0
931,1538641089086771201,RT @papoaminCD: ¡Dolor de patria!,834,0
932,1538640173227032576,Tranquilos yo les dejo todo el cacas para ustedes 🤣,1012,8417
933,1538639661886840833,Dios te guarde Colombia 🇨🇴 🤐,2820,20534
934,1538637204263735296,🤫🤣🇨🇴👏🏻 https://t.co/n5hsbiVHY3 https://t.co/T8YyKpVnj1,84,820
935,1538636888403283969,😚 votaste por el amor ? https://t.co/ZoC7vjd6VT,85,1498
936,1538635010298847233,"RT @JohaAmaya: Lo que fue, fue... ¿Quién será el nuevo Presidente?",21,0
937,1538627008304914434,🇨🇴♥️👏🏻 https://t.co/bLkviBLGlZ,169,597
938,1538626248422875136,Yo tengo una 🥰 https://t.co/q2J2Ts5a6r,20,241
939,1538622681100214273,RT @DianaMunozC: La campaña de Gustavo Petro le dio alas a una gente que vive feliz en la cultura del desprecio y la suspicacia a quien pie…,138,0
940,1538622389180825600,👹 https://t.co/NZ1glBZPuk,134,372
941,1538622314694180864,"RT @Enrique_GomezM: Nuestro respaldo y absoluta solidaridad con la reportera y periodista @StephBatesPress, así como con todos los comunica…",1007,0
942,1538622173866348544,"RT @ghitis: No se el sitio donde ocurrió, pero es inaceptable que la registraduría permita que una persona que funge como juez electoral es…",2201,0
943,1538617444742356996,RT @JDJulioDenuncia: Comprando Votos @DIJINPolicia @PoliciaColombia @COL_EJERCITO @laotracara_co @elespectador @ELTIEMPO @FiscaliaCol @PGN_…,207,0
944,1538614507186135041,🤫 https://t.co/r54AtBIKD7,194,459
945,1538614173055258627,"RT @ingrodolfohdez: Testigos electorales Rodolfistas, durante el preconteo de votos deben:
1. Tomar foto a los tarjetones que tengan punto…",2332,0
946,1538606960391725062,"RT @ingrodolfohdez: El momento de cambiar la historia de Colombia está en las manos de todos los colombianos💛💙

Escúchenme bien: No les voy…",831,0
947,1538606743080542209,👏🏻👏🏻👏🏻👏🏻👏🏻✊😎 https://t.co/FZxrVQKwlU,95,372
948,1538585526332186625,🤣 https://t.co/8eC3WhZCBs,21,164
949,1538555624002408449,😅 https://t.co/t6CIP6PtJj,142,622
950,1538554668212703233,"RT @ingrodolfohdez: Colombianos, ha llegado el momento de escribir una nueva historia para Colombia, una donde todos seamos protagonistas…",1248,0
951,1538554341874966529,"Lleva toda una vida siendo una amenaza para nuestro país ! 
Todo lo malo que suceda es responsabilidad de petro https://t.co/vSi9JqUMRp",131,383
952,1538553756090089473,"RT @coherenciaporf: Claro, diáfano y no le quitaría una sola coma.",38,0
953,1538553330271760384,Total! Pero CUALQUIERA MENOS PETRO! https://t.co/WId2puoeDi,34,191
954,1538552697468735489,"RT @CeDemocratico: Denuncia ciudadana en Chía, Cundinamarca: El tarjetón electoral tenía un punto en la casilla de voto en blanco, por lo c…",1709,0
955,1538546070380232705,"RT @EnriquePenalosa: Este tuit muestra el infinito ego, y la infinita irresponsabilidad de Petro. En vez de enviar un mensaje constructivo…",1107,0
956,1538546058468499457,RT @patriciajaniot: No hay mediciones que valgan contra los votos de los colombianos depositados en las urnas. Apenas comienza la jornada e…,4824,0
957,1538545683145293824,"RT @EmmaRincon: Si usted quiere a su familia, no vote por @petrogustavo, de lo contrario, en un par de años no tendrá para darles de comer,…",1659,0
958,1538545620218261510,El mejor! Así te duela @petrogustavo https://t.co/DSlXzhNEW0,1115,4191
959,1538545508318314497,😂🥱🤫🙏 cállese petro ! https://t.co/vdyDbHasz2,55,238
960,1538545361446371330,Por qué no va y le mide a corozo … https://t.co/pGGhrauil9,14,85
961,1538545117983920129,😂🤣 https://t.co/GaVzJcW5rH,9,71
962,1538544040437858305,#FakeNews #fake https://t.co/xCr3ztrmCT,15,47
963,1538543749650862080,"RT @ghitis: La registraduría estaba informada acerca de los cambios de los puestos de los testigos electorales y no tomó correctivos.
El re…",1343,0
964,1538543699835162624,"RT @VargasvilCol: Señor de los cielos,ilumina hoy a nuestro pueblo con tu amor y tu sabiduría . No nos dejes caer en tentación , ni equivoc…",928,0
965,1538543522327961600,Estúpido 🥱 https://t.co/8SNaW2NhiG,29,142
966,1538543173299064833,Ahí si no responde él voz de gárgaras ! https://t.co/dMo6JzHnxb,26,112
967,1538542829059952640,"RT @VickyDavilaH: “Denigrante”, “retrógrado”: Andrea Guerrero se despachó contra el machismo de Verónica Alcócer #ExguerrilleroOIngeniero…",948,0
968,1538542682796175360,Fajardo es un VASO DE BABAS ! https://t.co/NDJscK4uyc,216,777
969,1538542322132074497,Libere a Francia … SECUESTRADOR CAGÓN ! https://t.co/pGGhrauil9,83,317
970,1538541985585414147,RT @Marbelle30: Estos días que pasaron entre la primera y la segunda vuelta nos sirvieron para ver cómo la carroza de Petricienta💩 se conve…,1040,0
971,1538540474008494083,RT @MiguelPoloP: Listo mi voto por Rodolfo Hernández. No al socialismo de Gustavo Petro https://t.co/37YBk37TOl,1760,0
972,1538540390961364994,"RT @MariaFdaCabal: “Colombia patria mía: Te llevo con amor en mi corazón, creo en tu destino y espero verte siempre grande, respetada y lib…",3216,0
973,1538503787203133441,RODOLFIÑO! 😎🤣 https://t.co/x1OU2ljALL,84,365
974,1538502770638340098,RT @ghitis: Recuerden que sí Petro llega a la presidencia va a acabar con los fondos privados de pensiones. Las pensiones de todos están en…,1967,0
975,1538502751172304903,"RT @ghitis: ¡Recuerden que Gustavo Bolívar dijo que no se posesiona si Petro no gana! 
#VotoRodolfoPresidente",2186,0
976,1538502716099551232,RT @LucasArnau: Camino a Bogotá a votar 🗳🇨🇴🙏🏻 https://t.co/H9yaBxzfWY,131,0
977,1538502139236032514,Estos días que pasaron entre la primera y la segunda vuelta nos sirvieron para ver cómo la carroza de Petricienta💩… https://t.co/awFlgi0Mwg,1040,3058
978,1538499836865040385,👁👁 https://t.co/9ar2aa0u3x,80,163
979,1538499201335799810,RT @santiagoangelp: Los demócratas no mienten de esa forma tan burda. La campaña de Gustavo Petro ha insistido una tras otra vez en mentir.…,858,0
980,1538499094792089602,RT @Enrique_GomezM: El Fraude: invocar a la violencia. Debemos estar atentos y avisar a las autoridades de acciones que vayan en contra de…,1022,0
981,1538498982627901440,"Bueno amigos … 

A votar!🇨🇴",516,2927
982,1538498628783951872,"RT @DMezaPretelt: ¿Entonces este es el cambio? Atacando a la prensa que hace su labor denunciándolo, mientras se pavonea junto a un cliente…",14,0
983,1538497732654014465,Publicidad pagada … mmmm interesante 🧐 https://t.co/BxUR9o9nMt,28,112
984,1538497402491002881,"RT @Quiquesano: Aquí bailando con las periodistas, de la W que ascienden rápido, por lo que les conté anteriormente https://t.co/zkn5YTlBH5",74,0
985,1538497135964041217,"RT @RafaNietoLoaiza: Votar por Rodolfo nos asegura que en cuatro años habrá elecciones. Tendremos austeridad, control del gasto público, un…",605,0
986,1538496968279965696,🤣🇨🇴♥️ https://t.co/VeMuzqBlEU,50,268
987,1538495693970710533,🇨🇴♥️ https://t.co/5YXzQqbiYD,34,173
988,1538495609744855040,🇨🇴♥️👏🏻@PITERALBEIRO https://t.co/rMsaV3rsZT,22,99
989,1538495445474893825,"RT @ingrodolfohdez: Siempre adelante, ni un paso atrás! 🇨🇴",5106,0
990,1538488645144961025,"RT @nano7homero: @Marbelle30 Con todo vamos a ganar hoy se vota por Colombia en un lado y por el otro los delincuentes, corruptos, violador…",18,0
991,1538487553577426945,"RT @Majobernalgavi1: Duele Chile.

Duele Perú.

Duele Nicaragua.

Duele Argentina.

Duele Venezuela.

Duele Cuba.

Esperemos que no duela C…",3563,0
992,1538487449172705281,🇨🇴👏🏻♥️ https://t.co/DTS8PdeJhD,29,156
993,1538487118460231682,"RT @KARTPILOT: @millersoto @Marbelle30 Hoy será exactamente eso un gran día para nuestra nación, nuestro país, porque hoy gana la democraci…",13,0
994,1538487080346693633,RT @Soymsalazar: @RICHENAO @Marbelle30 Porqué esperar a que alguien que no va a realizar un buen gobierno sea elegido. Evitémonos marchas d…,5,0
995,1538486789786279936,RT @JorgEnrikeS: Nos han advertido con insistencia que “la democracia está en juego”Hoy adquiere todo el sentido esa expresión. No es un sl…,53,0
996,1538486306312970240,"RT @JuliaCorreaNutt: En Antioquia tenemos doble meta para la jornada electoral de mañana. Derrotar a Petro y a @QuinteroCalle 

Todos a vot…",959,0
997,1538486273828167681,RT @millersoto: Que hoy sea un gran día para Colombia.🇨🇴🇨🇴🇨🇴💛💙❤️,479,0
998,1538485922702012418,"RT @RICHENAO: Dios de a Colombia lo mejor.
Que pase lo que pase, en nuestro país trabaje por el beneficio de todos y que luchemos por un pa…",336,0
999,1538485856692015105,🆘🆘 https://t.co/1E0dLD6rrJ,4,4
1000,1538485442114371587,Antes de votar .. escuchen 🤣 https://t.co/EBscIGds8R,14,54
1001,1538485232747290625,RT @Soymsalazar: @Marbelle30 Hoy es un gran día!!! Vamos a las urnas por la vida. Depende de cada uno de nosotros. 🇨🇴❤️,8,0
1002,1538485086965882881,"RT @Erikamda93: Nos preparamos a salir a votar, o nos preparamos para salir a gritar los próximos 4 años...u 8 años o 12 años no sé hasta c…",37,0
1003,1538484461129580545,Petro es la muerte de Colombia … ojalá hoy no asesinemos su libertad!🇨🇴♥️,1115,5040
1004,1538483646578958337,"RT @nanel21: @JulianZamudio @Marbelle30 @ingrodolfohdez Lástima que no pueda votar, pero de algo estoy seguro ojalá Colombia no caiga en la…",32,0
1005,1538483459802423296,RT @ArgiroCasta888: Antioquia ! Vos sos grande y hoy salvarás a Colombia de él comunismo.,1320,0
1006,1538482519644987394,A la vice de petro la liberan hoy …,1481,6188
1007,1538482079222140928,"RT @SrCorleone11: Tomen nota de sus conocidos y amigos que van a votar por el buitre para que cuando llegue el desastre, les puedan restreg…",24,0
1008,1538481501771378688,Sigan creyendo que las personas mayores son inútiles… sigan así 😚,1033,4198
1009,1538470406079782914,"RT @cardenasjorgee: Definitivamente @VickyDavilaH es #LaPeriodistaValiente.La que no ha dudado en denunciar políticos corruptos,en poner en…",312,0
1010,1538470004068388866,🤣😌✊ https://t.co/LBdE0guUGM,107,242
1011,1538469884463566850,RT @VickyDavilaH: Guanumen eres tú???? …. #ExguerrilleroOIngeniero,2257,0
1012,1538357167136325633,Un breve resumen … https://t.co/CsKFiNw1FS,243,497
1013,1538356747508846593,"Recordemos la frase que entonamos desde niños con la mano en el pecho..

“LA LIBERTAD SUBLIME”",2157,7164
1014,1538271057458741251,"RT @RICHENAO: Veo gente rezando el rosario, haciendo cadenas de oración, pidiéndole a Dios para que nos vaya bien y que podamos seguir disf…",2796,0
1015,1538270669787615232,Ex guerrillero? Pero si todavía amenaza … https://t.co/1LfIvYSchx,436,1369
1016,1538270475775877120,"RT @MariaFdaCabal: Esta debería ser la verdadera portada.
¿Qué destino prefieren? https://t.co/YbPUZUXQ71",4215,0
1017,1538270438681362432,"RT @FernanMartinez: La gente se está aprovisionando de comida y agua, en ciudades como Cali, Popayán, Pasto, Cúcuta y hasta en Bogotá, por…",1670,0
1018,1538144908762136577,Ni le van a explicar nada a nadie ! https://t.co/hbTW0Y8VQ9,59,214
1019,1538144641861697536,"RT @alejitoponce: @Danielbricen Rodolfo Hernández negociando la vacuna con Pfizer para la vida

Petro vacunando empresarios para no matar.",28,0
1020,1538144593425883137,Se le borró??? 😞 https://t.co/GzI2RibNPM,61,118
1021,1538144425938980864,😎✊🇨🇴♥️ https://t.co/ykA8JqJun7,96,431
1022,1538144278047776768,RT @Uribista87: Siguen Las Amenazas https://t.co/ygyABIctUR,958,0
1023,1538143960392245248,RT @ingrodolfohdez: Doctor @petrogustavo en toda mi vida JAMÁS le he puesto trampas a los jueces y menos los he inmolado. Cómo me alegra qu…,2785,0
1024,1538143001599479808,🇨🇴♥️ https://t.co/VNo3fleQtC,38,166
1025,1538142853834100736,No olvidar ! https://t.co/7LwUOsWx1I,1271,1950
1026,1538142578524168193,No olvidar ! https://t.co/UNLxPgEAc0,118,175
1027,1538142251121090561,Buen día para recordar esto … https://t.co/2d3WWdaaJL,121,200
1028,1538142068064804866,"No amor , de hecho esas fotos fueron para una hermosa navidad que fuimos a la base militar de tres esquinas , le ca… https://t.co/2ajmbg2pCg",53,227
1029,1538140797626982400,RT @David69541935: Vean el peligro que representa Petro. https://t.co/xOElcpTzUW,68,0
1030,1538140146733928449,🙏♥️🇨🇴 NO CALLEMOS MÁS! https://t.co/MWci0U1j6K,32,152
1031,1538138395985207298,😍 https://t.co/oP7a2Beldt,19,90
1032,1538138227038728192,Ya se aprendieron el pasito ? 😌 https://t.co/XvCSNFkF1X,17,61
1033,1538137880341757953,😅 https://t.co/wPe8Rh7qsQ,17,92
1034,1538137693917528065,"RT @arielarmelv: Digamos las cosas claras: 

Para que @petrogustavo gane el domingo tiene que cometer algún delito, no hay otra manera.",111,0
1035,1538137245013745664,🤣🤣🤣🤣🤣 https://t.co/1oOIIZtyMI,115,371
1036,1538134335835996161,🤫 tranquilos … https://t.co/tSXvMwc7s1,312,599
1037,1538133669960876034,😚 https://t.co/czgdRjPeCN,102,325
1038,1538133449843818499,"RT @NicolasGomezMSN: Oiga yo si prefiero un presidente que va a fiestas, a uno que negocia con extraditables y se rodea de criminales.",1114,0
1039,1538132967054245888,https://t.co/se09HdPh5b https://t.co/uJNJhr13wD,11,70
1040,1538132624098611202,👀🤐 https://t.co/QBqPmWcfQ3,34,71
1041,1538131497873448961,🤣😂🤣😂🤣 https://t.co/z9U1Qo8QYD,175,526
1042,1538131326070624258,😂 https://t.co/YGjuyGL5Hv,52,204
1043,1538131241748373506,Total !! TODOS AL RODOLFOYATE! https://t.co/4LjSxlRKb5,55,227
1044,1538130963611385857,RT @RicardoGalanO: Sería muy bueno que la @Registraduria explicara por qué está enviando a quienes quieren ser testigos electorales a puest…,5083,0
1045,1538130904010346496,"Usted está en todo su derecho señor ! 
La que anda brincando de carnaval en carnaval es la katiuska, pero ella tien… https://t.co/O2ZOk9fURu",68,288
1046,1538130458667384832,RT @Y3Si_2022: 🚨Los petristas están buscando que exploten esta bomba.👇 https://t.co/YOCGo75EDk,696,0
1047,1538129000681316352,"No , Rodolfo no puede! 
Sólo ella y sus amigas que tampoco son periodistas ni prostitutas https://t.co/zTJSp6Gb9Y",208,440
1048,1538128683541602304,"RT @ArgiroCasta888: Señor Daniel Coronel...este carpintero también hace rumbas en yate privado.
me faltaron 10 chimbas pero es que yo con e…",640,0
1049,1538128553442742272,"COLOMBIA 🇨🇴 
Buenos días ☀️ 

RECUERDEN QUE SI MAÑANA NO VOTAMOS NOS VAN A HACER ESTALLIDO SOCIAL .. 
La hija de Gustavo Petro nos amenazó !",1543,4544
1050,1538128207823634432,Qué pasaría con esta primera dama … se veía más decente https://t.co/UDy0j65shu https://t.co/3plj93yKXb,94,271
1051,1538127835839225862,Les da envidia el lujo y la vida de alguien que la construyó… pero les gusta más el GAMÍN ATRACADOR DE PETRO!,2513,7661
1052,1538127569240866816,"Es que la idea del socialismo es que ellos SÍ puedan y tengan , el resto no ! https://t.co/SBl7jDarub",98,243
1053,1538127359483813888,"RT @FicoGutierrez: Para que no nos sigan amenazando con que incendian a Colombia 🇨🇴 si pierden, hagámosle de una vez. Derrotémoslos en las…",6083,0
1054,1538127267703955457,"RT @DELAESPRIELLAE: Atención Colombia: esta es la forma en la que la izquierda radical, en alianza perversa con la Registraduría, quiere ro…",7147,0
1055,1538094547334582272,"RT @NSeneng: Atención Colombia: esta es la forma en la que la izquierda radical, en alianza perversa con la Registraduría, quiere robarse l…",808,0
1056,1537981396081250304,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🥱 https://t.co/NLWkWm1tfi,24,174
1057,1537977037440229376,Los invito Amores … https://t.co/mZGkUpFPUo,13,71
1058,1537976789707829253,https://t.co/mZGkUpFPUo,7,39
1059,1537829291739717632,Ahí si calladiiiiiitos! https://t.co/w1OBvMxDvo,195,656
1060,1537809892249157632,RT @PITERALBEIRO: #porcualquieramenospetro,926,0
1061,1537809856358408192,#porcualquieramenospetro,1120,3588
1062,1537793761907974151,🤣🤣🤣🤣🤣🤣🤣 https://t.co/I9km2sDT7E,82,453
1063,1537792830118236161,@PGN_COL https://t.co/yciH3XYmDI,5,8
1064,1537792765748183040,"RT @patomaria: @GUSMALDONADOS 🚨🚨🚨🚨por favor ayúdame a difundir, estoy de testigo electoral en Bogotá, voto en la 170 y me mandaron de testi…",603,0
1065,1537792716591058944,"RT @JuliettaParra: Si pescan a Rodolfo en un prostíbulo de aquí al domingo, igual voto por el. Con eso les digo todo.
Buenos días. 🔥🤭",735,0
1066,1537791961083613187,RT @AlbertoBernalLe: Al viejito le sacan un vídeo bailando con una mujer joven y muy bonita. Al #señordelasbolsas le sacan vídeos donde se…,2342,0
1067,1537791321666109442,El monumento del pacto ! https://t.co/KayuXYO4AW,116,337
1068,1537790160649261057,Y la primera dama desnudó a todas las periodistas y las puso en la cama de sus jefes … https://t.co/ipmutURT92,61,186
1069,1537789863864553472,Muy ofendida 😌 https://t.co/NabNiSyyiI https://t.co/uZIiFT3Aqo,82,912
1070,1537789038131826690,RT @CatalinaSuarezB: Ja! Y esperen a que vean las fiestas del otro candidato… Se infartan.,639,0
1071,1537788973887676418,RT @CarlosCortes: Intimidante y peligroso el ambiente que está creando el gobierno con las capturas de la primera línea. La profecía autocu…,4351,0
1072,1537788718874083331,"Para los jóvenes que no lo vieron , ni lo vivieron … https://t.co/xjOWsURRvG",1693,2037
1073,1537788714499379202,"RT @Mazlaro: @Marbelle30 No es montaje, ya ví el twit. Cómo decía Iriarte: ""a bestia""

https://t.co/tx8mHtRNqh",6,0
1074,1537787646772137987,Hagamos una canción 🤣 “CUALQUIERA MENOS TÚ” https://t.co/gQraGRUTTY,76,216
1075,1537787354307514368,RT @AdrianaLucia: Van a votar por un incapaz movidos por el odio. Saben que el señor no tiene ni idea de qué significa ser presidente. Sabe…,7853,0
